parking_id,parking_name,time,occupied,available,capacity,occupancy_rate,prediction,risk,recommend_score
1,深圳湾公园-红树林海滨生态公园西2号停车场,08:00,60,49,109,0.55,80,中,0.6
1,深圳湾公园-红树林海滨生态公园西2号停车场,12:00,95,14,109,0.87,110,高,0.2
1,深圳湾公园-红树林海滨生态公园西2号停车场,18:00,100,9,109,0.92,120,高,0.1
2,深圳湾公园-日出剧场5号停车场,08:00,200,275,475,0.42,300,低,0.9
2,深圳湾公园-日出剧场5号停车场,12:00,400,75,475,0.84,450,高,0.3
2,深圳湾公园-日出剧场5号停车场,18:00,430,45,475,0.9,480,高,0.2
3,深圳湾公园-海风运动公园8号停车场,08:00,120,207,327,0.37,180,低,0.95
3,深圳湾公园-海风运动公园8号停车场,12:00,260,67,327,0.8,300,中,0.5
3,深圳湾公园-海风运动公园8号停车场,18:00,300,27,327,0.92,320,高,0.2
4,深圳湾公园北湾、婚庆、观桥停车场,08:00,180,312,492,0.36,250,低,0.95
4,深圳湾公园北湾、婚庆、观桥停车场,12:00,380,112,492,0.77,420,中,0.6
4,深圳湾公园北湾、婚庆、观桥停车场,18:00,450,42,492,0.91,480,高,0.2
5,莲花山公园西区停车场,08:00,90,90,180,0.5,120,中,0.7
5,莲花山公园西区停车场,12:00,150,30,180,0.83,170,高,0.3
5,莲花山公园西区停车场,18:00,170,10,180,0.94,180,高,0.1
6,笔架山公园西门停车场,08:00,40,49,89,0.45,60,低,0.8
6,笔架山公园西门停车场,12:00,70,19,89,0.79,80,中,0.5
6,笔架山公园西门停车场,18:00,85,4,89,0.96,90,高,0.1
7,中心公园D区停车场,08:00,50,58,108,0.46,70,低,0.85
7,中心公园D区停车场,12:00,90,18,108,0.83,100,高,0.3
7,中心公园D区停车场,18:00,100,8,108,0.93,110,高,0.1
8,洪湖公园东侧门停车场,08:00,10,16,26,0.38,15,低,0.9
8,洪湖公园东侧门停车场,12:00,20,6,26,0.77,25,中,0.5
8,洪湖公园东侧门停车场,18:00,25,1,26,0.96,28,高,0.1
